index,filenames,BaselinePrediction,AdvPrediction
77,img_valid_77.jpg,0,0
78,img_valid_78.jpg,1,0
79,img_valid_79.jpg,0,0
80,img_valid_80.jpg,0,0
81,img_valid_81.jpg,1,1
82,img_valid_82.jpg,0,0
83,img_valid_83.jpg,0,0
84,img_valid_84.jpg,0,0
85,img_valid_85.jpg,1,0
86,img_valid_86.jpg,0,0
87,img_valid_87.jpg,0,0
88,img_valid_88.jpg,0,0
89,img_valid_89.jpg,0,0
90,img_valid_90.jpg,1,0
91,img_valid_91.jpg,0,0
92,img_valid_92.jpg,1,0
93,img_valid_93.jpg,0,0
94,img_valid_94.jpg,1,0
95,img_valid_95.jpg,0,0
96,img_valid_96.jpg,0,1
97,img_valid_97.jpg,0,0
98,img_valid_98.jpg,0,0
99,img_valid_99.jpg,0,0
100,img_valid_100.jpg,0,0
101,img_valid_101.jpg,0,0
102,img_valid_102.jpg,0,0
103,img_valid_103.jpg,0,0
104,img_valid_104.jpg,1,0
105,img_valid_105.jpg,0,0
106,img_valid_106.jpg,0,1
107,img_valid_107.jpg,0,0
108,img_valid_108.jpg,0,0
109,img_valid_109.jpg,0,0
110,img_valid_110.jpg,0,0
111,img_valid_111.jpg,0,0
112,img_valid_112.jpg,0,0
113,img_valid_113.jpg,0,0
114,img_valid_114.jpg,0,0
115,img_valid_115.jpg,0,0
116,img_valid_116.jpg,0,0
117,img_valid_117.jpg,1,0
118,img_valid_118.jpg,0,0
119,img_valid_119.jpg,1,1
120,img_valid_120.jpg,0,0
121,img_valid_121.jpg,0,0
122,img_valid_122.jpg,0,0
123,img_valid_123.jpg,0,0
124,img_valid_124.jpg,1,0
125,img_valid_125.jpg,1,0
126,img_valid_126.jpg,0,0
127,img_valid_127.jpg,0,1
128,img_valid_128.jpg,0,0
129,img_valid_129.jpg,0,0
130,img_valid_130.jpg,1,0
131,img_valid_131.jpg,0,0
132,img_valid_132.jpg,0,1
133,img_valid_133.jpg,0,0
134,img_valid_134.jpg,0,1
135,img_valid_135.jpg,0,0
136,img_valid_136.jpg,0,0
137,img_valid_137.jpg,1,0
138,img_valid_138.jpg,1,0
139,img_valid_139.jpg,1,0
140,img_valid_140.jpg,1,0
141,img_valid_141.jpg,1,0
142,img_valid_142.jpg,0,0
143,img_valid_143.jpg,0,0
144,img_valid_144.jpg,1,0
145,img_valid_145.jpg,0,0
146,img_valid_146.jpg,0,0
147,img_valid_147.jpg,1,0
148,img_valid_148.jpg,0,0
149,img_valid_149.jpg,1,0
150,img_valid_150.jpg,0,0
151,img_valid_151.jpg,1,0
152,img_valid_152.jpg,1,0
153,img_valid_153.jpg,1,0
154,img_valid_154.jpg,0,0
155,img_valid_155.jpg,0,0
156,img_valid_156.jpg,1,0
157,img_valid_157.jpg,0,1
158,img_valid_158.jpg,0,0
159,img_valid_159.jpg,1,0
160,img_valid_160.jpg,1,0
161,img_valid_161.jpg,1,0
162,img_valid_162.jpg,1,0
163,img_valid_163.jpg,0,0
164,img_valid_164.jpg,0,1
165,img_valid_165.jpg,1,0
166,img_valid_166.jpg,0,0
167,img_valid_167.jpg,1,0
168,img_valid_168.jpg,0,1
169,img_valid_169.jpg,0,1
170,img_valid_170.jpg,0,0
171,img_valid_171.jpg,0,0
172,img_valid_172.jpg,1,1
173,img_valid_173.jpg,1,0
174,img_valid_174.jpg,0,0
175,img_valid_175.jpg,0,0
176,img_valid_176.jpg,1,0
177,img_valid_177.jpg,0,0
178,img_valid_178.jpg,0,0
179,img_valid_179.jpg,1,0
180,img_valid_180.jpg,1,0
181,img_valid_181.jpg,1,0
182,img_valid_182.jpg,0,0
183,img_valid_183.jpg,0,1
184,img_valid_184.jpg,0,0
185,img_valid_185.jpg,0,0
186,img_valid_186.jpg,0,1
187,img_valid_187.jpg,1,0
188,img_valid_188.jpg,1,0
189,img_valid_189.jpg,0,0
190,img_valid_190.jpg,1,1
191,img_valid_191.jpg,1,0
192,img_valid_192.jpg,0,0
193,img_valid_193.jpg,1,0
194,img_valid_194.jpg,1,0
195,img_valid_195.jpg,0,1
196,img_valid_196.jpg,0,0
197,img_valid_197.jpg,0,1
198,img_valid_198.jpg,0,0
199,img_valid_199.jpg,0,0
200,img_valid_200.jpg,1,0
201,img_valid_201.jpg,0,0
202,img_valid_202.jpg,1,0
203,img_valid_203.jpg,1,0
204,img_valid_204.jpg,1,0
205,img_valid_205.jpg,0,0
206,img_valid_206.jpg,0,1
207,img_valid_207.jpg,1,0
208,img_valid_208.jpg,0,0
209,img_valid_209.jpg,0,0
210,img_valid_210.jpg,1,1
211,img_valid_211.jpg,1,0
212,img_valid_212.jpg,0,1
213,img_valid_213.jpg,1,0
214,img_valid_214.jpg,0,0
215,img_valid_215.jpg,1,0
216,img_valid_216.jpg,1,1
217,img_valid_217.jpg,1,1
218,img_valid_218.jpg,0,0
219,img_valid_219.jpg,1,0
220,img_valid_220.jpg,0,1
221,img_valid_221.jpg,1,0
222,img_valid_222.jpg,1,0
223,img_valid_223.jpg,0,0
224,img_valid_224.jpg,1,0
225,img_valid_225.jpg,1,1
226,img_valid_226.jpg,0,0
227,img_valid_227.jpg,1,1
228,img_valid_228.jpg,0,0
229,img_valid_229.jpg,1,1
230,img_valid_230.jpg,1,0
231,img_valid_231.jpg,1,0
232,img_valid_232.jpg,1,0
233,img_valid_233.jpg,0,0
234,img_valid_234.jpg,1,1
235,img_valid_235.jpg,0,0
236,img_valid_236.jpg,0,0
237,img_valid_237.jpg,0,1
238,img_valid_238.jpg,0,0
239,img_valid_239.jpg,0,0
240,img_valid_240.jpg,0,0
241,img_valid_241.jpg,1,0
242,img_valid_242.jpg,0,0
243,img_valid_243.jpg,0,0
244,img_valid_244.jpg,0,1
245,img_valid_245.jpg,0,0
246,img_valid_246.jpg,1,1
247,img_valid_247.jpg,0,0
248,img_valid_248.jpg,1,0
249,img_valid_249.jpg,1,0
250,img_valid_250.jpg,1,1
251,img_valid_251.jpg,1,0
252,img_valid_252.jpg,0,0
253,img_valid_253.jpg,0,1
254,img_valid_254.jpg,1,0
255,img_valid_255.jpg,0,0
256,img_valid_256.jpg,0,0
257,img_valid_257.jpg,0,0
258,img_valid_258.jpg,0,0
259,img_valid_259.jpg,0,0
260,img_valid_260.jpg,0,1
261,img_valid_261.jpg,0,1
262,img_valid_262.jpg,0,0
263,img_valid_263.jpg,0,1
264,img_valid_264.jpg,0,0
265,img_valid_265.jpg,0,1
266,img_valid_266.jpg,1,1
267,img_valid_267.jpg,0,0
268,img_valid_268.jpg,0,1
269,img_valid_269.jpg,0,0
270,img_valid_270.jpg,0,1
271,img_valid_271.jpg,1,0
272,img_valid_272.jpg,0,0
273,img_valid_273.jpg,1,1
274,img_valid_274.jpg,0,0
275,img_valid_275.jpg,0,0
276,img_valid_276.jpg,1,0
277,img_valid_277.jpg,0,0
278,img_valid_278.jpg,0,0
279,img_valid_279.jpg,0,0
280,img_valid_280.jpg,1,0
281,img_valid_281.jpg,1,0
282,img_valid_282.jpg,1,0
283,img_valid_283.jpg,1,0
284,img_valid_284.jpg,0,0
285,img_valid_285.jpg,0,0
286,img_valid_286.jpg,0,0
287,img_valid_287.jpg,0,1
288,img_valid_288.jpg,1,0
289,img_valid_289.jpg,0,0
290,img_valid_290.jpg,1,0
291,img_valid_291.jpg,1,0
292,img_valid_292.jpg,1,0
293,img_valid_293.jpg,0,0
294,img_valid_294.jpg,0,1
295,img_valid_295.jpg,0,0
296,img_valid_296.jpg,1,1
297,img_valid_297.jpg,1,0
298,img_valid_298.jpg,0,0
299,img_valid_299.jpg,0,0
300,img_valid_300.jpg,0,0
301,img_valid_301.jpg,0,0
302,img_valid_302.jpg,0,0
303,img_valid_303.jpg,0,1
304,img_valid_304.jpg,1,0
305,img_valid_305.jpg,0,0
306,img_valid_306.jpg,0,0
307,img_valid_307.jpg,0,0
308,img_valid_308.jpg,0,0
309,img_valid_309.jpg,1,0
310,img_valid_310.jpg,0,1
311,img_valid_311.jpg,1,1
312,img_valid_312.jpg,1,0
313,img_valid_313.jpg,0,1
314,img_valid_314.jpg,0,1
315,img_valid_315.jpg,1,0
316,img_valid_316.jpg,0,1
317,img_valid_317.jpg,0,1
318,img_valid_318.jpg,1,1
319,img_valid_319.jpg,1,1
320,img_valid_320.jpg,0,0
321,img_valid_321.jpg,0,1
322,img_valid_322.jpg,0,1
323,img_valid_323.jpg,1,0
324,img_valid_324.jpg,1,0
325,img_valid_325.jpg,1,0
326,img_valid_326.jpg,0,0
327,img_valid_327.jpg,0,0
328,img_valid_328.jpg,1,0
329,img_valid_329.jpg,0,0
330,img_valid_330.jpg,1,0
331,img_valid_331.jpg,0,0
332,img_valid_332.jpg,0,0
333,img_valid_333.jpg,1,0
334,img_valid_334.jpg,0,1
335,img_valid_335.jpg,1,0
336,img_valid_336.jpg,1,0
337,img_valid_337.jpg,1,1
338,img_valid_338.jpg,1,1
339,img_valid_339.jpg,1,0
340,img_valid_340.jpg,0,0
341,img_valid_341.jpg,0,0
342,img_valid_342.jpg,0,1
343,img_valid_343.jpg,1,0
344,img_valid_344.jpg,0,0
345,img_valid_345.jpg,1,0
346,img_valid_346.jpg,0,0
347,img_valid_347.jpg,1,0
348,img_valid_348.jpg,0,0
349,img_valid_349.jpg,0,1
350,img_valid_350.jpg,1,0
351,img_valid_351.jpg,0,0
352,img_valid_352.jpg,1,1
353,img_valid_353.jpg,0,0
354,img_valid_354.jpg,1,0
355,img_valid_355.jpg,1,1
356,img_valid_356.jpg,0,0
357,img_valid_357.jpg,1,0
358,img_valid_358.jpg,0,0
359,img_valid_359.jpg,0,0
360,img_valid_360.jpg,1,1
361,img_valid_361.jpg,1,1
362,img_valid_362.jpg,0,0
363,img_valid_363.jpg,0,0
364,img_valid_364.jpg,1,0
365,img_valid_365.jpg,1,0
366,img_valid_366.jpg,0,0
367,img_valid_367.jpg,0,0
368,img_valid_368.jpg,0,1
369,img_valid_369.jpg,0,0
370,img_valid_370.jpg,1,1
371,img_valid_371.jpg,0,0
372,img_valid_372.jpg,1,0
373,img_valid_373.jpg,0,0
374,img_valid_374.jpg,0,0
375,img_valid_375.jpg,1,0
376,img_valid_376.jpg,0,0
377,img_valid_377.jpg,0,0
378,img_valid_378.jpg,1,0
379,img_valid_379.jpg,0,1
380,img_valid_380.jpg,0,0
381,img_valid_381.jpg,1,0
382,img_valid_382.jpg,1,0
383,img_valid_383.jpg,0,1
384,img_valid_384.jpg,0,0
385,img_valid_385.jpg,1,0
386,img_valid_386.jpg,0,0
387,img_valid_387.jpg,0,1
388,img_valid_388.jpg,0,0
389,img_valid_389.jpg,0,0
390,img_valid_390.jpg,1,0
391,img_valid_391.jpg,1,0
392,img_valid_392.jpg,0,0
393,img_valid_393.jpg,1,0
394,img_valid_394.jpg,0,0
395,img_valid_395.jpg,0,0
396,img_valid_396.jpg,0,0
397,img_valid_397.jpg,0,0
398,img_valid_398.jpg,1,0
399,img_valid_399.jpg,1,0
400,img_valid_400.jpg,1,0
401,img_valid_401.jpg,0,0
402,img_valid_402.jpg,0,1
403,img_valid_403.jpg,1,0
404,img_valid_404.jpg,1,0
405,img_valid_405.jpg,0,1
406,img_valid_406.jpg,0,0
407,img_valid_407.jpg,1,0
408,img_valid_408.jpg,1,0
409,img_valid_409.jpg,1,1
410,img_valid_410.jpg,1,0
411,img_valid_411.jpg,1,0
412,img_valid_412.jpg,0,0
413,img_valid_413.jpg,0,0
414,img_valid_414.jpg,0,0
415,img_valid_415.jpg,0,0
416,img_valid_416.jpg,1,1
417,img_valid_417.jpg,0,0
418,img_valid_418.jpg,1,0
419,img_valid_419.jpg,0,0
420,img_valid_420.jpg,0,0
421,img_valid_421.jpg,0,0
422,img_valid_422.jpg,0,0
423,img_valid_423.jpg,1,0
424,img_valid_424.jpg,1,0
425,img_valid_425.jpg,1,0
426,img_valid_426.jpg,0,0
427,img_valid_427.jpg,0,0
428,img_valid_428.jpg,1,0
429,img_valid_429.jpg,0,0
430,img_valid_430.jpg,1,0
431,img_valid_431.jpg,0,0
432,img_valid_432.jpg,0,1
433,img_valid_433.jpg,0,0
434,img_valid_434.jpg,0,1
435,img_valid_435.jpg,0,0
436,img_valid_436.jpg,1,1
437,img_valid_437.jpg,1,0
438,img_valid_438.jpg,0,0
439,img_valid_439.jpg,0,0
440,img_valid_440.jpg,1,1
441,img_valid_441.jpg,0,0
442,img_valid_442.jpg,0,0
443,img_valid_443.jpg,1,0
444,img_valid_444.jpg,1,0
445,img_valid_445.jpg,1,0
446,img_valid_446.jpg,1,0
447,img_valid_447.jpg,0,0
448,img_valid_448.jpg,0,1
449,img_valid_449.jpg,1,0
450,img_valid_450.jpg,1,0
451,img_valid_451.jpg,0,0
452,img_valid_452.jpg,1,0
453,img_valid_453.jpg,0,0
454,img_valid_454.jpg,1,0
455,img_valid_455.jpg,0,0
456,img_valid_456.jpg,1,0
457,img_valid_457.jpg,0,0
458,img_valid_458.jpg,0,0
459,img_valid_459.jpg,0,0
460,img_valid_460.jpg,0,0
461,img_valid_461.jpg,1,0
462,img_valid_462.jpg,0,1
463,img_valid_463.jpg,1,0
464,img_valid_464.jpg,0,0
465,img_valid_465.jpg,0,0
466,img_valid_466.jpg,1,1
467,img_valid_467.jpg,0,0
468,img_valid_468.jpg,1,1
469,img_valid_469.jpg,1,0
470,img_valid_470.jpg,0,0
471,img_valid_471.jpg,0,0
472,img_valid_472.jpg,0,0
473,img_valid_473.jpg,0,0
474,img_valid_474.jpg,0,0
475,img_valid_475.jpg,1,1
476,img_valid_476.jpg,1,0
477,img_valid_477.jpg,0,1
478,img_valid_478.jpg,1,0
479,img_valid_479.jpg,0,0
480,img_valid_480.jpg,0,0
481,img_valid_481.jpg,1,0
482,img_valid_482.jpg,1,1
483,img_valid_483.jpg,0,0
484,img_valid_484.jpg,0,0
485,img_valid_485.jpg,1,0
486,img_valid_486.jpg,0,1
487,img_valid_487.jpg,1,0
488,img_valid_488.jpg,0,0
489,img_valid_489.jpg,0,0
490,img_valid_490.jpg,1,0
491,img_valid_491.jpg,0,1
492,img_valid_492.jpg,1,0
493,img_valid_493.jpg,1,0
494,img_valid_494.jpg,0,1
495,img_valid_495.jpg,1,1
496,img_valid_496.jpg,1,0
497,img_valid_497.jpg,0,1
498,img_valid_498.jpg,1,1
499,img_valid_499.jpg,0,0
500,img_valid_500.jpg,1,1
501,img_valid_501.jpg,1,1
502,img_valid_502.jpg,0,0
503,img_valid_503.jpg,0,0
504,img_valid_504.jpg,0,0
505,img_valid_505.jpg,0,0
506,img_valid_506.jpg,1,0
507,img_valid_507.jpg,1,1
508,img_valid_508.jpg,1,0
509,img_valid_509.jpg,0,1
510,img_valid_510.jpg,0,0
511,img_valid_511.jpg,1,0
512,img_valid_512.jpg,0,1
513,img_valid_513.jpg,1,0
514,img_valid_514.jpg,0,1
515,img_valid_515.jpg,0,0
516,img_valid_516.jpg,0,0
517,img_valid_517.jpg,0,0
518,img_valid_518.jpg,0,0
519,img_valid_519.jpg,0,0
520,img_valid_520.jpg,1,0
521,img_valid_521.jpg,1,0
522,img_valid_522.jpg,0,0
523,img_valid_523.jpg,0,0
524,img_valid_524.jpg,0,1
525,img_valid_525.jpg,0,0
526,img_valid_526.jpg,1,0
527,img_valid_527.jpg,1,0
528,img_valid_528.jpg,1,1
529,img_valid_529.jpg,0,0
530,img_valid_530.jpg,0,0
531,img_valid_531.jpg,0,0
532,img_valid_532.jpg,0,0
533,img_valid_533.jpg,1,1
534,img_valid_534.jpg,0,0
535,img_valid_535.jpg,0,1
536,img_valid_536.jpg,0,0
537,img_valid_537.jpg,1,1
538,img_valid_538.jpg,1,1
539,img_valid_539.jpg,0,0
540,img_valid_540.jpg,0,0
541,img_valid_541.jpg,0,1
542,img_valid_542.jpg,0,0
543,img_valid_543.jpg,0,0
544,img_valid_544.jpg,0,0
545,img_valid_545.jpg,1,1
546,img_valid_546.jpg,0,0
547,img_valid_547.jpg,1,1
548,img_valid_548.jpg,0,0
549,img_valid_549.jpg,0,0
550,img_valid_550.jpg,0,0
551,img_valid_551.jpg,0,0
552,img_valid_552.jpg,0,0
553,img_valid_553.jpg,0,1
554,img_valid_554.jpg,1,0
555,img_valid_555.jpg,0,0
556,img_valid_556.jpg,1,0
557,img_valid_557.jpg,0,1
558,img_valid_558.jpg,0,0
559,img_valid_559.jpg,1,0
560,img_valid_560.jpg,1,0
561,img_valid_561.jpg,0,1
562,img_valid_562.jpg,0,0
563,img_valid_563.jpg,0,1
564,img_valid_564.jpg,0,0
565,img_valid_565.jpg,1,0
566,img_valid_566.jpg,1,0
567,img_valid_567.jpg,1,0
568,img_valid_568.jpg,0,0
569,img_valid_569.jpg,0,1
570,img_valid_570.jpg,1,0
571,img_valid_571.jpg,0,0
572,img_valid_572.jpg,0,0
573,img_valid_573.jpg,1,1
574,img_valid_574.jpg,0,1
575,img_valid_575.jpg,0,1
576,img_valid_576.jpg,1,0
577,img_valid_577.jpg,1,0
578,img_valid_578.jpg,1,0
579,img_valid_579.jpg,0,0
580,img_valid_580.jpg,0,0
581,img_valid_581.jpg,1,1
582,img_valid_582.jpg,0,0
583,img_valid_583.jpg,1,0
584,img_valid_584.jpg,1,0
585,img_valid_585.jpg,0,0
586,img_valid_586.jpg,0,0
587,img_valid_587.jpg,0,0
588,img_valid_588.jpg,0,0
589,img_valid_589.jpg,0,0
590,img_valid_590.jpg,0,1
591,img_valid_591.jpg,1,0
592,img_valid_592.jpg,0,0
593,img_valid_593.jpg,1,1
594,img_valid_594.jpg,0,0
595,img_valid_595.jpg,0,1
596,img_valid_596.jpg,1,0
597,img_valid_597.jpg,0,0
598,img_valid_598.jpg,1,0
599,img_valid_599.jpg,0,0
600,img_valid_600.jpg,0,0
601,img_valid_601.jpg,0,0
602,img_valid_602.jpg,0,0
603,img_valid_603.jpg,0,0
604,img_valid_604.jpg,0,0
605,img_valid_605.jpg,1,0
606,img_valid_606.jpg,1,0
607,img_valid_607.jpg,0,1
608,img_valid_608.jpg,0,1
609,img_valid_609.jpg,1,0
610,img_valid_610.jpg,0,1
611,img_valid_611.jpg,1,1
612,img_valid_612.jpg,0,0
613,img_valid_613.jpg,0,0
614,img_valid_614.jpg,0,0
615,img_valid_615.jpg,1,0
616,img_valid_616.jpg,0,1
617,img_valid_617.jpg,1,0
618,img_valid_618.jpg,0,0
619,img_valid_619.jpg,0,1
620,img_valid_620.jpg,1,0
621,img_valid_621.jpg,0,1
622,img_valid_622.jpg,0,1
623,img_valid_623.jpg,0,0
624,img_valid_624.jpg,1,0
625,img_valid_625.jpg,1,0
626,img_valid_626.jpg,0,1
627,img_valid_627.jpg,0,0
628,img_valid_628.jpg,0,0
629,img_valid_629.jpg,1,0
630,img_valid_630.jpg,0,0
631,img_valid_631.jpg,0,0
632,img_valid_632.jpg,0,1
633,img_valid_633.jpg,1,0
634,img_valid_634.jpg,1,1
635,img_valid_635.jpg,1,0
636,img_valid_636.jpg,1,0
637,img_valid_637.jpg,0,0
638,img_valid_638.jpg,0,0
639,img_valid_639.jpg,1,0
640,img_valid_640.jpg,0,1
641,img_valid_641.jpg,1,0
642,img_valid_642.jpg,1,0
643,img_valid_643.jpg,0,0
644,img_valid_644.jpg,1,0
645,img_valid_645.jpg,0,0
646,img_valid_646.jpg,0,0
647,img_valid_647.jpg,0,1
648,img_valid_648.jpg,0,0
649,img_valid_649.jpg,1,1
650,img_valid_650.jpg,0,0
651,img_valid_651.jpg,1,0
652,img_valid_652.jpg,0,1
653,img_valid_653.jpg,1,0
654,img_valid_654.jpg,0,1
655,img_valid_655.jpg,1,0
656,img_valid_656.jpg,0,0
657,img_valid_657.jpg,1,1
658,img_valid_658.jpg,0,0
659,img_valid_659.jpg,0,0
660,img_valid_660.jpg,0,1
661,img_valid_661.jpg,0,0
662,img_valid_662.jpg,1,0
663,img_valid_663.jpg,1,0
664,img_valid_664.jpg,0,0
665,img_valid_665.jpg,1,0
666,img_valid_666.jpg,1,1
667,img_valid_667.jpg,1,0
668,img_valid_668.jpg,0,0
669,img_valid_669.jpg,1,0
670,img_valid_670.jpg,0,0
671,img_valid_671.jpg,0,1
672,img_valid_672.jpg,1,0
673,img_valid_673.jpg,0,0
674,img_valid_674.jpg,1,1
675,img_valid_675.jpg,1,0
676,img_valid_676.jpg,0,0
677,img_valid_677.jpg,1,0
678,img_valid_678.jpg,1,1
679,img_valid_679.jpg,0,0
680,img_valid_680.jpg,0,0
681,img_valid_681.jpg,0,0
682,img_valid_682.jpg,1,0
683,img_valid_683.jpg,0,1
684,img_valid_684.jpg,0,0
685,img_valid_685.jpg,1,0
686,img_valid_686.jpg,0,0
687,img_valid_687.jpg,1,0
688,img_valid_688.jpg,0,0
689,img_valid_689.jpg,1,0
690,img_valid_690.jpg,1,0
691,img_valid_691.jpg,0,0
692,img_valid_692.jpg,0,0
693,img_valid_693.jpg,0,0
694,img_valid_694.jpg,1,0
695,img_valid_695.jpg,1,0
696,img_valid_696.jpg,0,0
697,img_valid_697.jpg,0,1
698,img_valid_698.jpg,0,0
699,img_valid_699.jpg,0,0
700,img_valid_700.jpg,1,0
701,img_valid_701.jpg,1,0
702,img_valid_702.jpg,0,0
703,img_valid_703.jpg,1,0
704,img_valid_704.jpg,1,1
705,img_valid_705.jpg,1,0
706,img_valid_706.jpg,1,0
707,img_valid_707.jpg,1,0
708,img_valid_708.jpg,0,0
709,img_valid_709.jpg,0,1
710,img_valid_710.jpg,0,0
711,img_valid_711.jpg,1,0
712,img_valid_712.jpg,1,0
713,img_valid_713.jpg,1,0
714,img_valid_714.jpg,0,0
715,img_valid_715.jpg,0,0
716,img_valid_716.jpg,0,0
717,img_valid_717.jpg,0,0
718,img_valid_718.jpg,0,0
719,img_valid_719.jpg,1,0
720,img_valid_720.jpg,0,0
721,img_valid_721.jpg,0,0
722,img_valid_722.jpg,1,1
723,img_valid_723.jpg,1,0
724,img_valid_724.jpg,1,0
725,img_valid_725.jpg,1,0
726,img_valid_726.jpg,1,0
727,img_valid_727.jpg,1,0
728,img_valid_728.jpg,1,0
729,img_valid_729.jpg,1,0
730,img_valid_730.jpg,0,0
731,img_valid_731.jpg,1,0
732,img_valid_732.jpg,1,1
733,img_valid_733.jpg,0,0
734,img_valid_734.jpg,0,0
735,img_valid_735.jpg,0,1
736,img_valid_736.jpg,1,0
737,img_valid_737.jpg,1,0
738,img_valid_738.jpg,1,0
739,img_valid_739.jpg,1,1
740,img_valid_740.jpg,1,1
741,img_valid_741.jpg,1,0
742,img_valid_742.jpg,0,1
743,img_valid_743.jpg,1,0
744,img_valid_744.jpg,1,0
745,img_valid_745.jpg,1,1
746,img_valid_746.jpg,0,0
747,img_valid_747.jpg,1,1
748,img_valid_748.jpg,1,0
749,img_valid_749.jpg,0,0
750,img_valid_750.jpg,0,1
751,img_valid_751.jpg,0,0
752,img_valid_752.jpg,0,0
753,img_valid_753.jpg,0,0
754,img_valid_754.jpg,0,0
755,img_valid_755.jpg,0,0
756,img_valid_756.jpg,0,0
757,img_valid_757.jpg,1,1
758,img_valid_758.jpg,0,0
759,img_valid_759.jpg,1,0
760,img_valid_760.jpg,0,0
761,img_valid_761.jpg,1,1
762,img_valid_762.jpg,1,0
763,img_valid_763.jpg,1,0
764,img_valid_764.jpg,1,0
765,img_valid_765.jpg,0,0
766,img_valid_766.jpg,1,0
767,img_valid_767.jpg,0,0
768,img_valid_768.jpg,0,0
769,img_valid_769.jpg,1,0
770,img_valid_770.jpg,0,1
771,img_valid_771.jpg,0,0
772,img_valid_772.jpg,0,0
773,img_valid_773.jpg,0,0
774,img_valid_774.jpg,1,0
775,img_valid_775.jpg,1,0
776,img_valid_776.jpg,0,1
777,img_valid_777.jpg,0,0
778,img_valid_778.jpg,0,0
779,img_valid_779.jpg,1,0
780,img_valid_780.jpg,1,0
781,img_valid_781.jpg,0,1
782,img_valid_782.jpg,0,0
783,img_valid_783.jpg,0,1
784,img_valid_784.jpg,1,0
785,img_valid_785.jpg,0,0
786,img_valid_786.jpg,0,0
787,img_valid_787.jpg,1,0
788,img_valid_788.jpg,0,0
789,img_valid_789.jpg,0,0
790,img_valid_790.jpg,1,0
791,img_valid_791.jpg,0,0
792,img_valid_792.jpg,0,0
793,img_valid_793.jpg,1,0
794,img_valid_794.jpg,1,1
795,img_valid_795.jpg,1,0
796,img_valid_796.jpg,1,0
797,img_valid_797.jpg,1,0
798,img_valid_798.jpg,0,0
799,img_valid_799.jpg,0,0
800,img_valid_800.jpg,0,0
801,img_valid_801.jpg,1,0
802,img_valid_802.jpg,1,0
803,img_valid_803.jpg,1,0
804,img_valid_804.jpg,0,0
805,img_valid_805.jpg,1,0
806,img_valid_806.jpg,0,0
807,img_valid_807.jpg,0,1
808,img_valid_808.jpg,1,0
809,img_valid_809.jpg,1,0
810,img_valid_810.jpg,1,0
811,img_valid_811.jpg,0,0
812,img_valid_812.jpg,0,0
813,img_valid_813.jpg,0,1
814,img_valid_814.jpg,1,0
815,img_valid_815.jpg,1,1
816,img_valid_816.jpg,1,0
817,img_valid_817.jpg,0,0
818,img_valid_818.jpg,1,0
819,img_valid_819.jpg,1,1
820,img_valid_820.jpg,1,1
